,Stamps
63714,1654153259.2372742
63715,1654153259.245998
63716,1654153259.2493832
63717,1654153259.257822
63718,1654153259.265117
63719,1654153259.2775917
63720,1654153259.2806115
63721,1654153259.2876916
63722,1654153259.3055015
63723,1654153259.3089187
63724,1654153259.3137763
63725,1654153259.3421273
63726,1654153259.3453345
63727,1654153259.3485606
63728,1654153259.3679693
63729,1654153259.3764145
63730,1654153259.3828835
63731,1654153259.3970332
63732,1654153259.4003012
63733,1654153259.4035134
63734,1654153259.4276135
63735,1654153259.4350069
63736,1654153259.4384232
63737,1654153259.458123
63738,1654153259.4621973
63739,1654153259.4655123
63740,1654153259.4884593
63741,1654153259.4916785
63742,1654153259.4966252
63743,1654153259.5196347
63744,1654153259.5229435
63745,1654153259.5304754
63746,1654153259.5496004
63747,1654153259.5637891
63748,1654153259.5671299
63749,1654153259.5779436
63750,1654153259.5812833
63751,1654153259.5846088
63752,1654153259.6066535
63753,1654153259.6139352
63754,1654153259.6163344
63755,1654153259.6366608
63756,1654153259.6415963
63757,1654153259.6440122
63758,1654153259.6699061
63759,1654153259.6747274
63760,1654153259.679289
63761,1654153259.6982353
63762,1654153259.702561
63763,1654153259.7068117
63764,1654153259.7280521
63765,1654153259.7323945
63766,1654153259.7362647
63767,1654153259.7589905
63768,1654153259.761931
63769,1654153259.7649133
63770,1654153259.786057
63771,1654153259.7889848
63772,1654153259.7962484
63773,1654153259.818485
63774,1654153259.8236105
63775,1654153259.8280022
63776,1654153259.848461
63777,1654153259.8528957
63778,1654153259.8616376
63779,1654153259.879124
63780,1654153259.8834324
63781,1654153259.8920155
63782,1654153259.9079578
63783,1654153259.9123595
63784,1654153259.9162998
63785,1654153259.9358459
63786,1654153259.942469
63787,1654153259.9448009
63788,1654153259.9665928
63789,1654153259.969965
63790,1654153259.9726076
63791,1654153259.9959772
63792,1654153259.9983017
63793,1654153260.0051634
63794,1654153260.0278673
63795,1654153260.0328944
63796,1654153260.0425603
63797,1654153260.0577028
63798,1654153260.06211
63799,1654153260.0666115
63800,1654153260.086749
63801,1654153260.0948443
63802,1654153260.1008868
63803,1654153260.118698
63804,1654153260.1216366
63805,1654153260.126705
63806,1654153260.14705
63807,1654153260.1501093
63808,1654153260.1531403
63809,1654153260.1782966
63810,1654153260.181321
63811,1654153260.1843536
63812,1654153260.2067761
63813,1654153260.2098074
63814,1654153260.2127895
63815,1654153260.2371309
63816,1654153260.241213
63817,1654153260.2470355
63818,1654153260.266929
63819,1654153260.2699702
63820,1654153260.2729087
63821,1654153260.2974756
63822,1654153260.3004467
63823,1654153260.303411
63824,1654153260.3253374
63825,1654153260.3285806
63826,1654153260.3343852
63827,1654153260.3561163
63828,1654153260.3584862
63829,1654153260.3612802
63830,1654153260.3859751
63831,1654153260.3886702
63832,1654153260.3924398
63833,1654153260.4195306
63834,1654153260.4234295
63835,1654153260.42726
63836,1654153260.4478128
63837,1654153260.4516833
63838,1654153260.4563925
63839,1654153260.4830399
63840,1654153260.4916344
63841,1654153260.4960105
63842,1654153260.5078816
63843,1654153260.5122907
63844,1654153260.5204635
63845,1654153260.5343683
63846,1654153260.538184
63847,1654153260.5397592
63848,1654153260.5676525
63849,1654153260.5718915
63850,1654153260.5753045
63851,1654153260.596291
63852,1654153260.5992515
63853,1654153260.6023533
63854,1654153260.6297612
63855,1654153260.6347935
63856,1654153260.6427407
63857,1654153260.6592085
63858,1654153260.663483
63859,1654153260.6647303
63860,1654153260.6898158
63861,1654153260.6924014
63862,1654153260.7006292
63863,1654153260.7176533
63864,1654153260.721253
63865,1654153260.7238762
63866,1654153260.752848
63867,1654153260.756751
63868,1654153260.7607837
63869,1654153260.795486
63870,1654153260.7994535
63871,1654153260.8033836
63872,1654153260.8077216
63873,1654153260.8150983
63874,1654153260.8199208
63875,1654153260.8386917
63876,1654153260.848586
63877,1654153260.8518262
63878,1654153260.8660114
63879,1654153260.869709
63880,1654153260.8730707
63881,1654153260.896339
63882,1654153260.898984
63883,1654153260.9043405
63884,1654153260.925417
63885,1654153260.9292784
63886,1654153260.9342768
63887,1654153260.9579923
63888,1654153260.9593117
63889,1654153260.9704864
63890,1654153260.9866917
63891,1654153260.989503
63892,1654153260.9988084
63893,1654153261.0182445
63894,1654153261.0231051
63895,1654153261.0280356
63896,1654153261.0476139
63897,1654153261.0519807
63898,1654153261.0563245
63899,1654153261.0776763
63900,1654153261.0820408
63901,1654153261.0901892
63902,1654153261.1061223
63903,1654153261.1090777
63904,1654153261.1127567
63905,1654153261.1357954
63906,1654153261.1384857
63907,1654153261.1409988
63908,1654153261.1674345
63909,1654153261.1703665
63910,1654153261.1728137
63911,1654153261.1948538
63912,1654153261.1986113
63913,1654153261.2024355
63914,1654153261.2250605
63915,1654153261.2279644
63916,1654153261.2308617
63917,1654153261.2548501
63918,1654153261.2582984
63919,1654153261.2617822
63920,1654153261.2847245
63921,1654153261.28783
63922,1654153261.2919967
63923,1654153261.3147016
63924,1654153261.3170156
63925,1654153261.3201303
63926,1654153261.3492332
63927,1654153261.3541217
63928,1654153261.3634064
63929,1654153261.3778431
63930,1654153261.382257
63931,1654153261.3858712
63932,1654153261.4046133
63933,1654153261.4067714
63934,1654153261.4098148
63935,1654153261.4345794
63936,1654153261.4372723
63937,1654153261.4436314
63938,1654153261.468529
63939,1654153261.4734182
63940,1654153261.4784586
63941,1654153261.50605
63942,1654153261.5103786
63943,1654153261.5136406
63944,1654153261.525417
63945,1654153261.5283208
63946,1654153261.5311718
63947,1654153261.55554
63948,1654153261.5685542
63949,1654153261.5772226
63950,1654153261.5847406
63951,1654153261.59056
63952,1654153261.596513
63953,1654153261.6199245
63954,1654153261.6214833
63955,1654153261.631298
63956,1654153261.6477525
63957,1654153261.6521945
63958,1654153261.661778
63959,1654153261.6781504
63960,1654153261.6829526
63961,1654153261.6918035
63962,1654153261.7086842
63963,1654153261.711605
63964,1654153261.7175913
63965,1654153261.737105
63966,1654153261.7433696
63967,1654153261.753223
63968,1654153261.7669706
63969,1654153261.7774506
63970,1654153261.782053
63971,1654153261.7972221
63972,1654153261.8002188
63973,1654153261.8068647
63974,1654153261.8289828
63975,1654153261.8337553
63976,1654153261.8437967
63977,1654153261.861307
63978,1654153261.865571
63979,1654153261.8698575
63980,1654153261.8867016
63981,1654153261.8897245
63982,1654153261.8934608
63983,1654153261.9169278
63984,1654153261.9232054
63985,1654153261.9259176
63986,1654153261.9487164
63987,1654153261.956789
63988,1654153261.96159
63989,1654153261.977811
63990,1654153261.9820676
63991,1654153261.9886863
63992,1654153262.0057204
63993,1654153262.0089328
63994,1654153262.0135927
63995,1654153262.038428
63996,1654153262.043261
63997,1654153262.047756
63998,1654153262.067809
63999,1654153262.0722184
64000,1654153262.0766056
64001,1654153262.0978642
64002,1654153262.1023552
64003,1654153262.1059532
64004,1654153262.1241643
64005,1654153262.128505
64006,1654153262.1322749
64007,1654153262.1584184
64008,1654153262.1601667
64009,1654153262.1618614
64010,1654153262.1867855
64011,1654153262.1903458
64012,1654153262.1976385
64013,1654153262.2181942
64014,1654153262.2229218
64015,1654153262.2265358
64016,1654153262.2467983
64017,1654153262.2503703
64018,1654153262.2541425
64019,1654153262.2778275
64020,1654153262.2814195
64021,1654153262.284923
64022,1654153262.3142183
64023,1654153262.319117
64024,1654153262.3224256
64025,1654153262.3387525
64026,1654153262.3430905
64027,1654153262.3464444
64028,1654153262.3660767
64029,1654153262.3707292
64030,1654153262.3776202
64031,1654153262.3989363
64032,1654153262.4012334
64033,1654153262.4034755
64034,1654153262.429452
64035,1654153262.4322195
64036,1654153262.43498
64037,1654153262.4581223
64038,1654153262.463013
64039,1654153262.4710672
64040,1654153262.4898942
64041,1654153262.4952624
64042,1654153262.5005333
64043,1654153262.5203962
64044,1654153262.5248618
64045,1654153262.5295453
64046,1654153262.547892
64047,1654153262.5521805
64048,1654153262.556496
64049,1654153262.591701
64050,1654153262.5981793
64051,1654153262.6062531
64052,1654153262.6087635
64053,1654153262.6105425
64054,1654153262.6120944
64055,1654153262.6349468
64056,1654153262.6387947
64057,1654153262.646165
64058,1654153262.6665154
64059,1654153262.6684039
64060,1654153262.6751747
64061,1654153262.6981285
64062,1654153262.7004185
64063,1654153262.7026536
64064,1654153262.7244556
64065,1654153262.7295682
64066,1654153262.7330055
64067,1654153262.7550104
64068,1654153262.7582302
64069,1654153262.760917
64070,1654153262.7859359
64071,1654153262.791192
64072,1654153262.7947133
64073,1654153262.8198307
64074,1654153262.829498
64075,1654153262.8378596
64076,1654153262.850305
64077,1654153262.852994
64078,1654153262.8563077
64079,1654153262.8781974
64080,1654153262.8814194
64081,1654153262.8882105
64082,1654153262.90479
64083,1654153262.9143884
64084,1654153262.915863
64085,1654153262.9362793
64086,1654153262.9394279
64087,1654153262.942679
64088,1654153262.9732156
64089,1654153262.9786599
64090,1654153262.9813
64091,1654153262.9959018
64092,1654153262.999266
64093,1654153263.0033581
64094,1654153263.026132
64095,1654153263.0303638
64096,1654153263.0332968
64097,1654153263.0567195
64098,1654153263.0602856
64099,1654153263.0668213
64100,1654153263.0980082
64101,1654153263.1084447
64102,1654153263.112269
64103,1654153263.1151493
64104,1654153263.117266
64105,1654153263.1216705
64106,1654153263.1478028
64107,1654153263.1520941
64108,1654153263.1563919
64109,1654153263.177191
64110,1654153263.180389
64111,1654153263.1943836
64112,1654153263.206948
64113,1654153263.210703
64114,1654153263.2149503
64115,1654153263.2369137
64116,1654153263.2416213
64117,1654153263.2468908
64118,1654153263.2650054
64119,1654153263.2686517
64120,1654153263.2834418
64121,1654153263.298083
64122,1654153263.3029492
64123,1654153263.3074346
64124,1654153263.3276083
64125,1654153263.335176
64126,1654153263.340865
64127,1654153263.355731
64128,1654153263.358652
64129,1654153263.3610704
64130,1654153263.385395
64131,1654153263.391917
64132,1654153263.40043
64133,1654153263.4177318
64134,1654153263.4193614
64135,1654153263.4255307
64136,1654153263.4545338
64137,1654153263.463114
64138,1654153263.4701097
64139,1654153263.4802175
64140,1654153263.4820373
64141,1654153263.4837406
64142,1654153263.5052187
64143,1654153263.5077276
64144,1654153263.5115108
64145,1654153263.5377338
64146,1654153263.5397594
64147,1654153263.5438142
64148,1654153263.5678296
64149,1654153263.5701685
64150,1654153263.5713854
64151,1654153263.5947034
64152,1654153263.5968406
64153,1654153263.6025758
64154,1654153263.6248288
64155,1654153263.627078
64156,1654153263.6294308
64157,1654153263.6584196
64158,1654153263.663269
64159,1654153263.668067
64160,1654153263.6922135
64161,1654153263.707737
64162,1654153263.7167823
64163,1654153263.7200978
64164,1654153263.721881
64165,1654153263.726894
64166,1654153263.7538962
64167,1654153263.7656045
64168,1654153263.7691138
64169,1654153263.7751555
64170,1654153263.7779922
64171,1654153263.780942
64172,1654153263.8040764
64173,1654153263.8069594
64174,1654153263.8093462
64175,1654153263.8378627
64176,1654153263.842223
64177,1654153263.8475676
64178,1654153263.8675165
64179,1654153263.8717194
64180,1654153263.8747015
64181,1654153263.898317
64182,1654153263.900739
64183,1654153263.9092495
64184,1654153263.9284718
64185,1654153263.9328763
64186,1654153263.9375317
64187,1654153263.9581716
64188,1654153263.9641893
64189,1654153263.9686327
64190,1654153263.9878266
64191,1654153263.9897113
64192,1654153263.9916987
64193,1654153264.0150309
64194,1654153264.0375438
64195,1654153264.0424035
64196,1654153264.0521767
64197,1654153264.0565536
64198,1654153264.059498
64199,1654153264.0790842
64200,1654153264.0813668
64201,1654153264.0877357
64202,1654153264.1061358
64203,1654153264.1096053
64204,1654153264.1118581
64205,1654153264.1363575
64206,1654153264.1390567
64207,1654153264.141797
64208,1654153264.1704848
64209,1654153264.1753402
64210,1654153264.1801481
64211,1654153264.1980288
64212,1654153264.2020373
64213,1654153264.2049625
64214,1654153264.225623
64215,1654153264.2311885
64216,1654153264.2334716
64217,1654153264.2574692
64218,1654153264.2602022
64219,1654153264.263344
64220,1654153264.2861853
64221,1654153264.2889144
64222,1654153264.2916758
64223,1654153264.316341
64224,1654153264.3193345
64225,1654153264.3241138
64226,1654153264.3497024
64227,1654153264.3532631
64228,1654153264.3567145
64229,1654153264.3782449
64230,1654153264.3817992
64231,1654153264.3853068
64232,1654153264.4077036
64233,1654153264.4113097
64234,1654153264.41482
64235,1654153264.4402282
64236,1654153264.443737
64237,1654153264.4472585
64238,1654153264.4683094
64239,1654153264.4724896
64240,1654153264.475987
64241,1654153264.4974253
64242,1654153264.5009258
64243,1654153264.5058093
64244,1654153264.528584
64245,1654153264.5321424
64246,1654153264.535712
64247,1654153264.5577748
64248,1654153264.561329
64249,1654153264.5649004
64250,1654153264.5968323
64251,1654153264.6003096
64252,1654153264.6038477
64253,1654153264.617497
64254,1654153264.621007
64255,1654153264.6261003
64256,1654153264.6477675
64257,1654153264.6528876
64258,1654153264.6577406
64259,1654153264.678082
64260,1654153264.6819937
64261,1654153264.6929321
64262,1654153264.7073147
64263,1654153264.7108612
64264,1654153264.713844
64265,1654153264.7382555
64266,1654153264.7429492
64267,1654153264.747418
64268,1654153264.7663283
64269,1654153264.7702122
64270,1654153264.7730289
64271,1654153264.797096
64272,1654153264.803981
64273,1654153264.806552
64274,1654153264.826673
64275,1654153264.8299158
64276,1654153264.8331554
64277,1654153264.8582616
64278,1654153264.8631444
64279,1654153264.8680587
64280,1654153264.890069
64281,1654153264.894883
64282,1654153264.9028845
64283,1654153264.9171798
64284,1654153264.920249
64285,1654153264.9229527
64286,1654153264.947301
64287,1654153264.9540255
64288,1654153264.956729
64289,1654153264.9799612
64290,1654153264.984869
64291,1654153264.9940336
64292,1654153265.008341
64293,1654153265.0122762
64294,1654153265.0152326
64295,1654153265.0362368
64296,1654153265.040911
64297,1654153265.0436223
64298,1654153265.0674129
64299,1654153265.070228
64300,1654153265.0730267
64301,1654153265.096666
64302,1654153265.0993767
64303,1654153265.102178
64304,1654153265.1279738
64305,1654153265.1314569
64306,1654153265.1386673
64307,1654153265.1588566
64308,1654153265.1624339
64309,1654153265.1659045
64310,1654153265.1897664
64311,1654153265.1969297
64312,1654153265.200448
64313,1654153265.218557
64314,1654153265.2233672
64315,1654153265.228124
64316,1654153265.2483745
64317,1654153265.2550352
64318,1654153265.258706
64319,1654153265.2781591
64320,1654153265.2863872
64321,1654153265.2900834
64322,1654153265.30783
64323,1654153265.3187597
64324,1654153265.3218212
64325,1654153265.3370845
64326,1654153265.340488
64327,1654153265.3434546
64328,1654153265.3680089
64329,1654153265.3712707
64330,1654153265.3780067
64331,1654153265.4116995
64332,1654153265.4214358
64333,1654153265.4262838
64334,1654153265.4327416
64335,1654153265.43724
64336,1654153265.4401972
64337,1654153265.4572256
64338,1654153265.4622476
64339,1654153265.464134
64340,1654153265.4902024
64341,1654153265.495126
64342,1654153265.5044694
64343,1654153265.5184765
64344,1654153265.5214489
