,Stamps
3272,1597400509.654501
3273,1597400509.6644654
3274,1597400509.6759384
3275,1597400509.6859565
3276,1597400509.6961172
3277,1597400509.7084305
3278,1597400509.7181497
3279,1597400509.7283342
3280,1597400509.7401333
3281,1597400509.7495744
3282,1597400509.7595537
3283,1597400509.7744339
3284,1597400509.7810385
3285,1597400509.7902336
3286,1597400509.8000588
3287,1597400509.8101428
3288,1597400509.82028
3289,1597400509.8303854
3290,1597400509.8456762
3291,1597400509.850524
3292,1597400509.8606222
3293,1597400509.8765223
3294,1597400509.880588
3295,1597400509.8905704
3296,1597400509.9007423
3297,1597400509.910658
3298,1597400509.920741
3299,1597400509.9310622
3300,1597400509.9436307
3301,1597400509.9512389
3302,1597400509.9615378
3303,1597400509.9784229
3304,1597400509.9811568
3305,1597400509.9910867
3306,1597400510.0011706
3307,1597400510.011277
3308,1597400510.021415
3309,1597400510.0314507
3310,1597400510.0426269
3311,1597400510.051561
3312,1597400510.0615711
3313,1597400510.078683
3314,1597400510.081644
3315,1597400510.091651
3316,1597400510.1016347
3317,1597400510.1123657
3318,1597400510.1217117
3319,1597400510.132064
3320,1597400510.143539
3321,1597400510.154205
3322,1597400510.1643465
3323,1597400510.1801636
3324,1597400510.1843798
3325,1597400510.194399
3326,1597400510.204662
3327,1597400510.2146926
3328,1597400510.2248137
3329,1597400510.2348654
3330,1597400510.247659
3331,1597400510.2548544
3332,1597400510.2648997
3333,1597400510.282816
3334,1597400510.2848246
3335,1597400510.2950246
3336,1597400510.3053823
3337,1597400510.3152733
3338,1597400510.325162
3339,1597400510.3351936
3340,1597400510.3487244
3341,1597400510.3554635
3342,1597400510.3655314
3343,1597400510.3814552
3344,1597400510.3854673
3345,1597400510.395597
3346,1597400510.4055996
3347,1597400510.4156249
3348,1597400510.4256318
3349,1597400510.4357271
3350,1597400510.4484243
3351,1597400510.4555733
3352,1597400510.4656634
3353,1597400510.4826055
3354,1597400510.4855773
3355,1597400510.4957652
3356,1597400510.5062218
3357,1597400510.5162292
3358,1597400510.5263166
3359,1597400510.53642
3360,1597400510.5491476
3361,1597400510.556493
3362,1597400510.5666795
3363,1597400510.5828943
3364,1597400510.586677
3365,1597400510.5967765
3366,1597400510.6073084
3367,1597400510.6189907
3368,1597400510.6289117
3369,1597400510.6389089
3370,1597400510.651582
3371,1597400510.659038
3372,1597400510.6689441
3373,1597400510.6846173
3374,1597400510.6890526
3375,1597400510.6989522
3376,1597400510.7089067
3377,1597400510.7205305
3378,1597400510.728924
3379,1597400510.7390523
3380,1597400510.753237
3381,1597400510.75921
3382,1597400510.7694361
3383,1597400510.7856984
3384,1597400510.7899601
3385,1597400510.8003197
3386,1597400510.8112924
3387,1597400510.8221972
3388,1597400510.8321803
3389,1597400510.8430614
3390,1597400510.857137
3391,1597400510.863201
3392,1597400510.8731189
3393,1597400510.8905094
3394,1597400511.076964
3395,1597400511.0773432
3396,1597400511.0776284
3397,1597400511.077905
3398,1597400511.0781808
3399,1597400511.0783112
3400,1597400511.078366
3401,1597400511.0784748
3402,1597400511.0785313
3403,1597400511.0785854
3404,1597400511.090432
3405,1597400511.094746
3406,1597400511.105001
3407,1597400511.1152077
3408,1597400511.125298
3409,1597400511.1353438
3410,1597400511.1453683
3411,1597400511.1614928
3412,1597400511.1658332
3413,1597400511.1754925
3414,1597400511.1856296
3415,1597400511.1957986
3416,1597400511.2058754
3417,1597400511.2159653
3418,1597400511.2259705
3419,1597400511.2358973
3420,1597400511.2459517
3421,1597400511.260365
3422,1597400511.266
3423,1597400511.2760792
3424,1597400511.2904027
3425,1597400511.2960315
3426,1597400511.3060734
3427,1597400511.3162384
3428,1597400511.327526
3429,1597400511.3364587
3430,1597400511.3461552
3431,1597400511.3574765
3432,1597400511.3662236
3433,1597400511.3762107
3434,1597400511.39286
3435,1597400511.3962417
3436,1597400511.406223
3437,1597400511.4163885
3438,1597400511.4296267
3439,1597400511.4364643
3440,1597400511.4464111
3441,1597400511.46298
3442,1597400511.4702375
3443,1597400511.478559
3444,1597400511.4931712
3445,1597400511.498937
3446,1597400511.5095258
3447,1597400511.519255
3448,1597400511.529677
3449,1597400511.5398233
3450,1597400511.5498
3451,1597400511.5636525
3452,1597400511.5698843
3453,1597400511.5798447
3454,1597400511.595286
3455,1597400511.599927
3456,1597400511.6100578
3457,1597400511.6200361
3458,1597400511.631806
3459,1597400511.6399722
3460,1597400511.6500325
3461,1597400511.667798
3462,1597400511.6701736
3463,1597400511.6804566
3464,1597400511.695617
3465,1597400511.7006714
3466,1597400511.7101932
3467,1597400511.720328
3468,1597400511.7309504
3469,1597400511.7403114
3470,1597400511.7503138
3471,1597400511.7676911
3472,1597400511.7704468
3473,1597400511.7805004
3474,1597400511.7961998
3475,1597400511.8007505
3476,1597400511.8108304
3477,1597400511.8209186
3478,1597400511.8317492
3479,1597400511.8413408
3480,1597400511.8514915
3481,1597400511.8627846
3482,1597400511.871438
3483,1597400511.8816652
3484,1597400511.8983834
3485,1597400511.9021075
3486,1597400511.9122899
3487,1597400511.922394
3488,1597400511.9329095
3489,1597400511.944196
3490,1597400511.9541185
3491,1597400511.9658456
3492,1597400511.9744372
3493,1597400511.9844298
3494,1597400512.0024242
3495,1597400512.0045536
3496,1597400512.014593
3497,1597400512.0251524
3498,1597400512.0347912
3499,1597400512.0451078
3500,1597400512.0548177
3501,1597400512.068851
3502,1597400512.0750258
3503,1597400512.0851183
3504,1597400512.095112
3505,1597400512.105316
3506,1597400512.1164527
3507,1597400512.1275365
3508,1597400512.1375847
3509,1597400512.147703
3510,1597400512.158185
3511,1597400512.1700788
3512,1597400512.1785665
3513,1597400512.188574
3514,1597400512.2070503
3515,1597400512.208754
3516,1597400512.2189286
3517,1597400512.228967
3518,1597400512.2389314
3519,1597400512.2489939
3520,1597400512.259219
3521,1597400512.2766752
3522,1597400512.279436
3523,1597400512.2895205
3524,1597400512.2996035
3525,1597400512.3100686
3526,1597400512.3195748
3527,1597400512.3297384
3528,1597400512.3404326
3529,1597400512.349528
3530,1597400512.3594584
3531,1597400512.370121
3532,1597400512.3797204
3533,1597400512.3896685
3534,1597400512.4084175
3535,1597400512.4096224
3536,1597400512.4198213
3537,1597400512.429786
3538,1597400512.4413376
3539,1597400512.4503706
3540,1597400512.4606497
3541,1597400512.4751523
3542,1597400512.480755
3543,1597400512.4907691
3544,1597400512.5073106
3545,1597400512.5110583
3546,1597400512.5210855
3547,1597400512.531204
3548,1597400512.5428865
3549,1597400512.5513492
3550,1597400512.5613413
3551,1597400512.573361
3552,1597400512.5816162
3553,1597400512.5914712
3554,1597400512.608158
3555,1597400512.6117494
3556,1597400512.7937257
3557,1597400512.7939305
3558,1597400512.7941344
3559,1597400512.7943125
3560,1597400512.794457
3561,1597400512.7944987
3562,1597400512.79457
3563,1597400512.7946181
3564,1597400512.79466
3565,1597400512.794701
3566,1597400512.794759
3567,1597400512.8091736
3568,1597400512.8147662
3569,1597400512.8247573
3570,1597400512.8348005
3571,1597400512.8447175
3572,1597400512.854972
3573,1597400512.8650897
3574,1597400512.87901
3575,1597400512.885569
3576,1597400512.8953104
3577,1597400512.9054601
3578,1597400512.9154992
3579,1597400512.92542
3580,1597400512.9357007
3581,1597400512.9457626
3582,1597400512.9556224
3583,1597400512.9655905
3584,1597400512.9788058
3585,1597400512.9854
3586,1597400512.9954398
3587,1597400513.0138633
3588,1597400513.0152347
3589,1597400513.0252728
3590,1597400513.0355518
3591,1597400513.0472214
3592,1597400513.0559177
3593,1597400513.0654423
3594,1597400513.0771964
3595,1597400513.0855334
3596,1597400513.0955698
3597,1597400513.1119895
3598,1597400513.115514
3599,1597400513.1255631
3600,1597400513.1356003
3601,1597400513.14554
3602,1597400513.1555912
3603,1597400513.165969
3604,1597400513.1781187
3605,1597400513.1861596
3606,1597400513.1963325
3607,1597400513.2148569
3608,1597400513.2164996
3609,1597400513.2266462
3610,1597400513.2365413
3611,1597400513.2465622
3612,1597400513.2567086
3613,1597400513.2674801
3614,1597400513.2815416
3615,1597400513.2875385
3616,1597400513.2976177
3617,1597400513.314259
3618,1597400513.3179615
3619,1597400513.3279035
3620,1597400513.338001
3621,1597400513.3484094
3622,1597400513.3584075
3623,1597400513.3686185
3624,1597400513.383206
3625,1597400513.3892844
3626,1597400513.3997686
3627,1597400513.4095118
3628,1597400513.4194646
3629,1597400513.4295177
3630,1597400513.4396217
3631,1597400513.451014
3632,1597400513.459711
3633,1597400513.4695332
3634,1597400513.4863842
3635,1597400513.489742
3636,1597400513.4998522
3637,1597400513.517534
3638,1597400513.5201902
3639,1597400513.5303457
3640,1597400513.5403543
3641,1597400513.555209
3642,1597400513.56406
3643,1597400513.5722106
3644,1597400513.5878718
3645,1597400513.5920544
3646,1597400513.6022038
3647,1597400513.6184797
3648,1597400513.62251
3649,1597400513.6324093
3650,1597400513.6423776
3651,1597400513.6560667
3652,1597400513.6625307
3653,1597400513.6733925
3654,1597400513.68698
3655,1597400513.693561
3656,1597400513.7036963
3657,1597400513.713898
3658,1597400513.7238169
3659,1597400513.7340066
3660,1597400513.7444837
3661,1597400513.7542183
3662,1597400513.764302
3663,1597400513.77446
3664,1597400513.7873976
3665,1597400513.794881
3666,1597400513.8064547
3667,1597400513.8232098
3668,1597400513.8265092
3669,1597400513.8371835
3670,1597400513.8474152
3671,1597400513.8575907
3672,1597400513.8676317
3673,1597400513.8782318
3674,1597400513.8925395
3675,1597400513.8985043
3676,1597400513.9085338
3677,1597400513.9244294
3678,1597400513.9287045
3679,1597400513.9387176
3680,1597400513.9490178
3681,1597400513.9608161
3682,1597400513.968962
3683,1597400513.9790106
3684,1597400513.995426
3685,1597400513.9989717
3686,1597400514.0090735
3687,1597400514.0191717
3688,1597400514.0292606
3689,1597400514.039289
3690,1597400514.049281
3691,1597400514.059438
3692,1597400514.0695543
3693,1597400514.0798912
3694,1597400514.0925477
3695,1597400514.099863
3696,1597400514.1099222
3697,1597400514.1276948
3698,1597400514.1298976
3699,1597400514.140012
3700,1597400514.1499934
3701,1597400514.1607318
3702,1597400514.1699493
3703,1597400514.1804926
3704,1597400514.194851
3705,1597400514.2005486
3706,1597400514.2105947
3707,1597400514.2260025
3708,1597400514.2313936
3709,1597400514.240618
3710,1597400514.250874
3711,1597400514.261107
3712,1597400514.271243
3713,1597400514.281491
3714,1597400514.2930765
3715,1597400514.3015456
3716,1597400514.3115172
3717,1597400514.3294947
3718,1597400514.3315253
3719,1597400514.5276084
3720,1597400514.5280545
3721,1597400514.5283294
3722,1597400514.5286424
3723,1597400514.5288992
3724,1597400514.5289884
3725,1597400514.5290244
3726,1597400514.5290694
3727,1597400514.5291262
3728,1597400514.5291684
3729,1597400514.529258
3730,1597400514.533152
3731,1597400514.5431628
3732,1597400514.5584152
3733,1597400514.5633616
3734,1597400514.5733144
3735,1597400514.5834103
3736,1597400514.5989487
3737,1597400514.6039693
3738,1597400514.6136138
3739,1597400514.631281
3740,1597400514.6335945
3741,1597400514.6437342
3742,1597400514.6536984
3743,1597400514.6648567
3744,1597400514.6737378
3745,1597400514.6839619
3746,1597400514.6979172
3747,1597400514.7039077
3748,1597400514.7139397
3749,1597400514.724031
3750,1597400514.7349064
3751,1597400514.7449791
3752,1597400514.7552764
3753,1597400514.765087
3754,1597400514.7754526
3755,1597400514.7851315
3756,1597400514.7985897
3757,1597400514.8053205
3758,1597400514.8153095
3759,1597400514.830797
3760,1597400514.835522
3761,1597400514.8457813
3762,1597400514.8559773
3763,1597400514.8667972
3764,1597400514.8759837
3765,1597400514.8860636
3766,1597400514.8986042
3767,1597400514.9060624
3768,1597400514.9160593
3769,1597400514.9334996
3770,1597400514.9362025
3771,1597400514.9466515
3772,1597400514.9565566
3773,1597400514.9664361
3774,1597400514.9766772
3775,1597400514.9866793
3776,1597400514.9972217
3777,1597400515.0067687
3778,1597400515.0166533
3779,1597400515.0267022
3780,1597400515.0365992
3781,1597400515.0467927
3782,1597400515.0568583
3783,1597400515.0670369
3784,1597400515.0768664
3785,1597400515.0869095
3786,1597400515.1013129
3787,1597400515.1078203
3788,1597400515.1175437
3789,1597400515.1334813
3790,1597400515.1372786
3791,1597400515.1472988
3792,1597400515.157451
3793,1597400515.1675262
3794,1597400515.1779366
3795,1597400515.1879146
3796,1597400515.200937
3797,1597400515.2083235
3798,1597400515.218275
3799,1597400515.2383595
3800,1597400515.2483752
3801,1597400515.2582886
3802,1597400515.2682574
3803,1597400515.2783203
3804,1597400515.2892928
3805,1597400515.3026245
3806,1597400515.3105624
3807,1597400515.319112
3808,1597400515.3350677
3809,1597400515.3391805
3810,1597400515.349186
3811,1597400515.359194
3812,1597400515.3691406
3813,1597400515.3790817
3814,1597400515.3891227
3815,1597400515.401805
3816,1597400515.4093866
3817,1597400515.419504
3818,1597400515.4376543
3819,1597400515.4397347
3820,1597400515.4495714
3821,1597400515.4601333
3822,1597400515.4702568
3823,1597400515.4803417
3824,1597400515.4903295
3825,1597400515.5067575
3826,1597400515.516456
3827,1597400515.520848
3828,1597400515.538006
3829,1597400515.540896
3830,1597400515.5509224
3831,1597400515.5609858
3832,1597400515.574229
3833,1597400515.5810637
3834,1597400515.5912807
3835,1597400515.605354
3836,1597400515.6116455
3837,1597400515.6218328
3838,1597400515.6397924
3839,1597400515.641833
3840,1597400515.6519012
3841,1597400515.662011
3842,1597400515.6720698
3843,1597400515.682122
3844,1597400515.6920986
3845,1597400515.705852
3846,1597400515.7124522
3847,1597400515.7227697
3848,1597400515.7354083
3849,1597400515.7430365
3850,1597400515.7530696
3851,1597400515.7630486
3852,1597400515.7739172
3853,1597400515.783172
3854,1597400515.7931821
3855,1597400515.8062696
3856,1597400515.8135295
3857,1597400515.8240032
3858,1597400515.8403506
3859,1597400515.8441505
3860,1597400515.8541634
3861,1597400515.864301
3862,1597400515.8747523
3863,1597400515.8845968
3864,1597400515.8947167
3865,1597400515.9074986
3866,1597400515.9147415
3867,1597400515.9247944
3868,1597400515.9418106
3869,1597400515.9474423
3870,1597400515.958641
3871,1597400515.9693317
3872,1597400515.9830854
3873,1597400515.9896555
3874,1597400515.9997606
3875,1597400516.01405
3876,1597400516.0197039
3877,1597400516.029745
3878,1597400516.2698476
3879,1597400516.2703197
3880,1597400516.2707124
3881,1597400516.271053
3882,1597400516.271426
3883,1597400516.2718103
3884,1597400516.2722175
3885,1597400516.2723444
3886,1597400516.2725441
3887,1597400516.272632
3888,1597400516.2727206
3889,1597400516.2821834
3890,1597400516.292225
3891,1597400516.3022473
3892,1597400516.3123834
3893,1597400516.3228273
3894,1597400516.3330758
3895,1597400516.3491611
3896,1597400516.3530877
3897,1597400516.3634777
3898,1597400516.3736742
3899,1597400516.3841467
3900,1597400516.393734
3901,1597400516.4038012
3902,1597400516.4149113
3903,1597400516.4239655
3904,1597400516.4340816
3905,1597400516.4519408
3906,1597400516.454022
3907,1597400516.4644735
3908,1597400516.47443
3909,1597400516.4855745
3910,1597400516.4949274
3911,1597400516.5048196
3912,1597400516.518556
3913,1597400516.5255485
3914,1597400516.5355856
3915,1597400516.5509107
3916,1597400516.5559523
3917,1597400516.5671818
3918,1597400516.5772703
3919,1597400516.5875762
3920,1597400516.5980783
3921,1597400516.608224
3922,1597400516.6242754
3923,1597400516.629692
3924,1597400516.6397817
3925,1597400516.6549077
3926,1597400516.6599553
3927,1597400516.6702685
3928,1597400516.6800647
3929,1597400516.6899843
3930,1597400516.7002583
3931,1597400516.710398
3932,1597400516.721708
3933,1597400516.7305791
3934,1597400516.7405937
3935,1597400516.759204
3936,1597400516.7610514
3937,1597400516.7709675
3938,1597400516.7811174
3939,1597400516.7911737
3940,1597400516.801135
3941,1597400516.8112607
3942,1597400516.8219247
3943,1597400516.831271
3944,1597400516.841567
3945,1597400516.8561049
3946,1597400516.8616009
3947,1597400516.8728414
3948,1597400516.8830178
3949,1597400516.893092
3950,1597400516.9034038
3951,1597400516.9133844
3952,1597400516.9247038
3953,1597400516.933609
3954,1597400516.9436605
3955,1597400516.9586387
3956,1597400516.963737
3957,1597400516.9751267
3958,1597400516.9849117
3959,1597400516.9950032
3960,1597400517.0050607
3961,1597400517.0154352
3962,1597400517.0288994
3963,1597400517.0357559
3964,1597400517.0461986
3965,1597400517.0617154
3966,1597400517.0666578
3967,1597400517.0766933
3968,1597400517.0870838
3969,1597400517.0971124
3970,1597400517.107143
3971,1597400517.117278
3972,1597400517.1305034
3973,1597400517.1387494
3974,1597400517.1489048
3975,1597400517.1647034
3976,1597400517.1715236
3977,1597400517.181659
3978,1597400517.1922748
